ID,Removals,Avg_removal_length_min,,,,,
G_II_001,0,NA,,,,,
G_II_002,0,NA,,,,,
G_II_003,0,NA,,,,,
G_II_004,0,NA,,,,,
G_II_005,0,NA,,,,,
G_II_007,0,NA,,,,,
G_II_008,5,20,,,,,
G_II_010,0,NA,,,,,
G_II_011,0,NA,,,,,
G_II_012,0,NA,,,,,
G_II_013,0,NA,,,,,
G_II_014,0,NA,,,,,
G_II_015,0,NA,,,,,
G_II_016,0,NA,,,,,
G_II_017,0,NA,,,,,
G_II_018,3,2,,,,,
G_II_019,0,NA,,,,,
G_II_021,0,NA,,,,,
G_II_022,1,30,,,,,
G_II_023,1,120,,,,,
G_II_024,0,NA,,,,,
G_II_025,0,NA,,,,,
G_II_026,0,NA,,,,,
G_II_027,0,NA,,,,,
G_II_028,0,NA,,,,,
G_II_029,2,2,,,,,
G_II_030,0,NA,,,,,
G_II_031,0,NA,,,,,
G_II_032,0,NA,,,,,
G_II_033,4,3,,,,,
G_II_034,0,NA,,,,,
G_II_035,0,NA,,,,,
G_II_036,0,NA,,,,,
G_II_037,0,NA,,,,,
G_II_038,0,NA,,,,,
G_II_039,7,50,,,,,
G_II_040,0,NA,,,,,
G_II_041,0,NA,,,,,
G_II_042,0,NA,,,,,
G_II_043,0,NA,,,,,
G_II_044,0,NA,,,,,
G_II_045,0,NA,,,,,
G_II_046,0,NA,,,,,
G_II_047,0,NA,,,,,
G_II_048,0,NA,,,,,
G_II_049,0,NA,,,,,
G_II_050,0,NA,,,,,
G_II_051,0,NA,,,,,
G_II_052,2,2,,,,,
G_II_053,2,3,,,,,
G_II_054,0,NA,,,,,
G_II_055,0,NA,,,,,
G_II_056,0,NA,,,,,
G_II_057,0,NA,,,,,
G_II_058,0,NA,,,,,
G_II_060,0,NA,,,,,
G_II_061,0,NA,,,,,
G_II_062,0,NA,,,,,
G_II_063,0,NA,,,,,
G_II_064,0,NA,,,,,
G_II_065,0,NA,,,,,
G_II_066,0,NA,,,,,
G_II_067,0,NA,,,,,
G_II_068,0,NA,,,,,
G_II_069,0,NA,,,,,
G_II_070,0,NA,,,,,
G_II_071,0,NA,,,,,
G_II_072,0,NA,,,,,
G_II_073,0,NA,,,,,
G_II_074,0,NA,,,,,
G_II_075,0,NA,,,,,
G_II_076,0,NA,,,,,
G_II_077,0,NA,,,,,
G_II_078,0,NA,,,,,
G_II_079,0,NA,,,,,
G_II_080,0,NA,,,,,
G_II_081,0,NA,,,,,
G_II_082,0,NA,,,,,
G_II_083,0,NA,,,,,
G_II_084,0,NA,,,,,
G_II_085,0,NA,,,,,
G_II_086,0,NA,,,,,
G_II_087,0,NA,,,,,
G_II_088,0,NA,,,,,
G_II_089,0,NA,,,,,
G_II_090,5,10,,,,,
G_II_091,0,NA,,,,,
G_II_092,0,NA,,,,,
G_II_093,0,NA,,,,,
G_II_096,0,NA,,,,,
G_II_097,0,NA,,,,,
G_II_098,0,NA,,,,,
G_II_101,0,NA,,,,,
G_II_102,0,NA,,,,,
G_II_103,0,NA,,,,,
G_II_106,0,NA,,,,,
G_II_107,0,NA,,,,,
G_II_108,1,30,,,,,
G_II_109,0,NA,,,,,
G_II_110,2,60,,,,,
G_II_111,0,NA,,,,,
G_II_112,0,NA,,,,,
G_II_113,0,NA,,,,,
G_II_114,0,NA,,,,,
G_II_115,0,NA,,,,,
G_II_117,0,NA,,,,,
G_II_118,0,NA,,,,,
G_II_119,0,NA,,,,,
G_II_120,0,NA,,,,,
G_II_121,0,NA,,,,,
G_II_122,0,NA,,,,,
G_II_123,0,NA,,,,,
G_II_124,0,NA,,,,,
G_II_126,0,NA,,,,,
G_II_127,0,NA,,,,,
G_II_128,0,NA,,,,,
G_II_129,0,NA,,,,,
G_II_130,0,NA,,,,,
G_II_131,0,NA,,,,,
G_II_132,0,NA,,,,,
G_II_133,0,NA,,,,,
G_II_134,0,NA,,,,,
G_II_135,0,NA,,,,,
G_II_136,0,NA,,,,,
G_II_137,0,NA,,,,,
G_II_138,0,NA,,,,,
G_II_139,2,50,,,,,
G_II_140,0,NA,,,,,
G_II_141,0,NA,,,,,
G_II_142,0,NA,,,,,
G_II_143,0,NA,,,,,
G_II_144,2,240,,,,,
G_II_145,0,NA,,,,,
G_II_146,0,NA,,,,,
G_II_147,0,NA,,,,,
G_II_148,0,NA,,,,,
G_II_149,0,NA,,,,,
G_II_151,0,NA,,,,,
G_II_152,0,NA,,,,,
G_II_153,0,NA,,,,,
G_II_154,0,NA,,,,,
G_II_155,0,NA,,,,,
G_II_156,0,NA,,,,,
G_II_157,0,NA,,,,,
G_II_158,0,NA,,,,,
G_II_159,0,NA,,,,,
G_II_160,0,NA,,,,,
G_II_161,0,NA,,,,,
G_II_162,0,NA,,,,,
G_II_163,0,NA,,,,,
G_II_164,0,NA,,,,,
G_II_165,0,NA,,,,,
G_II_166,0,NA,,,,,
G_II_167,0,NA,,,,,
G_II_168,0,NA,,,,,
G_II_169,0,NA,,,,,
G_II_170,0,NA,,,,,
G_II_171,0,NA,,,,,
G_II_172,0,NA,,,,,
G_II_173,0,NA,,,,,
G_II_174,0,NA,,,,,
G_II_175,0,NA,,,,,
G_II_176,0,NA,,,,,
G_II_177,0,NA,,,,,
G_II_179,0,NA,,,,,
G_II_180,0,NA,,,,,
G_II_181,0,NA,,,,,
G_II_182,0,NA,,,,,
G_II_183,0,NA,,,,,
G_II_184,0,NA,,,,,
G_II_185,0,NA,,,,,
G_II_188,0,NA,,,,,
G_II_189,0,NA,,,,,
G_II_190,0,NA,,,,,
G_II_191,0,NA,,,,,
G_II_192,0,NA,,,,,
G_II_194,0,NA,,,,,
G_II_195,0,NA,,,,,
G_II_196,0,NA,,,,,
G_II_197,0,NA,,,,,
G_II_198,0,NA,,,,,
G_II_199,0,NA,,,,,
G_II_200,0,NA,,,,,
G001,0,NA,,,,,
G002,1,240,,,,,
G003,0,NA,,,,,
G004,1,600,,,,,
G005,0,NA,,,,,
G006,1,20,,,,,
G007,2,600,,,,,
G008,1,120,,,,,
G009,0,NA,,,,,
G010,1,600,,,,,
G011,0,NA,,,,,
G012,0,NA,,,,,
G013,1,30,,,,,
G014,0,NA,,,,,
G015,0,NA,,,,,
G016,2,450,,,,,
G017,0,NA,,,,,
G018,0,NA,,,,,
G019,0,NA,,,,,
G020,0,NA,,,,,
G021,0,NA,,,,,
G022,0,NA,,,,,
G023,0,NA,,,,,
G024,0,NA,,,,,
G025,0,NA,,,,,
G026,0,NA,,,,,
G027,0,NA,,,,,
G028,1,600,,,,,
G029,0,NA,,,,,
G030,0,NA,,,,,
G031,0,NA,,,,,
G032,0,NA,,,,,
G033,0,NA,,,,,
G034,0,NA,,,,,
G035,0,NA,,,,,
G036,0,NA,,,,,
G037,0,NA,,,,,
G038,0,NA,,,,,
G039,0,NA,,,,,
G040,0,NA,,,,,
G041,0,NA,,,,,
G042,0,NA,,,,,
G043,0,NA,,,,,
G044,0,NA,,,,,
G045,0,NA,,,,,
G046,0,NA,,,,,
G047,0,NA,,,,,
G048,0,NA,,,,,
G049,0,NA,,,,,
G050,0,NA,,,,,
G051,0,NA,,,,,
G052,0,NA,,,,,
G053,0,NA,,,,,
G054,0,NA,,,,,
G055,0,NA,,,,,
G056,0,NA,,,,,
G057,0,NA,,,,,
G058,0,NA,,,,,
G059,0,NA,,,,,
G060,0,NA,,,,,
G061,0,NA,,,,,
G062,0,NA,,,,,
G063,0,NA,,,,,
G064,2,60,,,,,
G065,1,300,,,,,
G066,1,60,,,,,
G067,0,NA,,,,,
G068,0,NA,,,,,
G069,0,NA,,,,,
G070,0,NA,,,,,
G071,0,NA,,,,,
G072,0,NA,,,,,
G073,2,10,,,,,
G074,0,NA,,,,,
G075,0,NA,,,,,
G076,0,NA,,,,,
G077,0,NA,,,,,
G078,0,NA,,,,,
G079,0,NA,,,,,
G080,1,600,,,,,
G081,1,600,,,,,
G082,0,NA,,,,,
G083,0,NA,,,,,
G084,0,NA,,,,,
G085,0,NA,,,,,
G086,0,NA,,,,,
G087,1,240,,,,,
G088,0,NA,,,,,
G089,0,NA,,,,,
G090,0,NA,,,,,
G091,1,240,,,,,
G092,0,NA,,,,,
G093,1,120,,,,,
G094,0,NA,,,,,
G095,3,280,,,,,
G096,1,300,,,,,
G097,1,600,,,,,
G098,0,NA,,,,,
G099,0,NA,,,,,
G100,0,NA,,,,,
G101,0,NA,,,,,
G102,0,NA,,,,,
G103,0,NA,,,,,
G104,0,NA,,,,,
G105,0,NA,,,,,
G106,0,NA,,,,,
G107,0,NA,,,,,
G108,0,NA,,,,,
G109,0,NA,,,,,
G110,0,NA,,,,,
G111,0,NA,,,,,
G112,0,NA,,,,,
G113,0,NA,,,,,
G114,0,NA,,,,,
G115,0,NA,,,,,
G116,0,NA,,,,,
G117,0,NA,,,,,
G118,0,NA,,,,,
G119,0,NA,,,,,
G120,0,NA,,,,,
G121,0,NA,,,,,
G122,0,NA,,,,,
G123,0,NA,,,,,
G124,0,NA,,,,,
G125,0,NA,,,,,
G126,0,NA,,,,,
G127,0,NA,,,,,
G128,0,NA,,,,,
G129,0,NA,,,,,
G130,0,NA,,,,,
G131,0,NA,,,,,
G132,0,NA,,,,,
G133,0,NA,,,,,
G134,0,NA,,,,,
G135,0,NA,,,,,
G136,0,NA,,,,,
G137,0,NA,,,,,
G138,0,NA,,,,,
G139,0,NA,,,,,
G140,0,NA,,,,,
G141,0,NA,,,,,
G142,0,NA,,,,,
G143,0,NA,,,,,
G144,0,NA,,,,,
G145,0,NA,,,,,
G146,0,NA,,,,,
G147,0,NA,,,,,
G148,0,NA,,,,,
G149,0,NA,,,,,
G150,0,NA,,,,,
G151,0,NA,,,,,
G152,0,NA,,,,,
G153,0,NA,,,,,
G154,0,NA,,,,,
G155,0,NA,,,,,
G156,0,NA,,,,,
G157,0,NA,,,,,
G158,0,NA,,,,,
G159,0,NA,,,,,
G160,0,NA,,,,,
